name;class;int;asym;n;m;t;tr;f1;pn;pm;pt;ptr;pf1;ptime;rootlb;rootub;rootgap;roots;proots;oroots;avgn;avgm;avgt;avgtr;avgf1;roottime;bbnodes;lb;ub;gap;d1;d2;ma;ms;ss;lc;nr;boundbased;heurtime;heurbbtime;timeBest;time;memout;p_supportg;p_heurbb;p_heureps;p_heurroots;p_heurbbtimelim;p_perturbheur;p_strongbounds;p_nodeselect;p_branchtype;p_guide;p_d1;p_d2;p_ma;p_ms;p_ss;p_lc;p_nr;p_boundbased
MWCS-I-D-n-750-a-0.647-d-0.75-e-0.5;jmpalmk;0;0;750;8438;749;105;0;124;375;43;43;0;0.003;580.407832;580.407832;0.000000;43;12;0;0.000;0.000;0.000;0.000;0.000;0.000;0;580.407832;580.407832;0.000000;142;0;967;10;0;147;389;0;0.011;0.003;0.056;0.069;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-750-a-0.647-d-0.75-e-0.75;jmpalmk;0;0;750;8438;749;144;0;79;227;37;37;0;0.002;764.156726;764.156726;0.000000;37;5;0;0.000;0.000;0.000;0.000;0.000;0.000;0;764.156726;764.156726;0.000000;175;0;903;10;0;43;167;0;0.010;0.004;0.044;0.056;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-750-a-1-d-0.25-e-0.25;jmpalmk;0;0;750;19644;749;140;0;429;1441;4;4;0;0.027;708.143835;708.143835;0.000000;4;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;708.143835;708.143835;0.000000;4;0;339;6;0;6477;967;0;0.007;0.002;0.042;0.051;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-750-a-1-d-0.25-e-0.5;jmpalmk;0;0;750;19644;749;290;0;276;887;1;1;0;0.015;1426.449038;1426.449038;0.000000;1;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1426.449038;1426.449038;0.000000;0;0;474;3;0;2613;536;0;0.003;0.003;0.030;0.035;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-750-a-1-d-0.25-e-0.75;jmpalmk;0;0;750;19644;749;425;0;141;443;1;1;0;0.006;2116.582326;2116.582326;0.000000;1;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;2116.582326;2116.582326;0.000000;0;0;609;2;0;723;271;0;0.002;0.006;0.021;0.030;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-750-a-1-d-0.5-e-0.25;jmpalmk;0;0;750;19644;749;79;0;317;1044;21;21;0;0.036;403.177763;403.177763;0.000000;21;3;0;0.000;0.000;0.000;0.000;0.000;0.000;0;403.177763;403.177763;0.000000;31;0;623;10;0;3388;1303;0;0.016;0.002;0.052;0.069;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-750-a-1-d-0.5-e-0.5;jmpalmk;0;0;750;19644;749;188;0;190;579;3;3;0;0.014;946.129495;946.129495;0.000000;3;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;946.129495;946.129495;0.000000;5;0;564;3;0;1333;378;0;0.005;0.002;0.029;0.035;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-750-a-1-d-0.5-e-0.75;jmpalmk;0;0;750;19644;749;285;0;92;273;2;2;0;0.006;1382.772025;1382.772025;0.000000;2;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;1382.772025;1382.772025;0.000000;3;0;659;2;0;313;179;0;0.003;0.004;0.049;0.055;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-750-a-1-d-0.75-e-0.25;jmpalmk;0;0;750;19644;749;48;0;161;520;25;25;0;0.010;266.983922;266.983922;0.000000;25;9;0;0.000;0.000;0.000;0.000;0.000;0.000;0;266.983922;266.983922;0.000000;25;0;829;10;0;750;707;0;0.015;0.002;0.031;0.046;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-750-a-1-d-0.75-e-0.5;jmpalmk;0;0;750;19644;749;105;0;90;290;11;11;0;0.005;580.407832;580.407832;0.000000;11;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;580.407832;580.407832;0.000000;20;0;751;10;0;302;339;0;0.012;0.003;0.021;0.035;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
MWCS-I-D-n-750-a-1-d-0.75-e-0.75;jmpalmk;0;0;750;19644;749;144;0;45;137;5;5;0;0.004;764.156726;764.156726;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;764.156726;764.156726;0.000000;9;0;721;5;0;85;84;0;0.006;0.002;0.019;0.026;0;1;1;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
