name;class;int;asym;n;m;t;tr;f1;pn;pm;pt;ptr;pf1;ptime;rootlb;rootub;rootgap;roots;proots;oroots;avgn;avgm;avgt;avgtr;avgf1;roottime;bbnodes;lb;ub;gap;d1;d2;ma;ms;ss;lc;nr;boundbased;heurtime;heurbbtime;timeBest;time;memout;p_supportg;p_heurbb;p_heureps;p_heurroots;p_heurbbtimelim;p_perturbheur;p_strongbounds;p_nodeselect;p_branchtype;p_guide;p_d1;p_d2;p_ma;p_ms;p_ss;p_lc;p_nr;p_boundbased
i640-341-r1-d0.75-a0.10;i640;1;1;640;71568;159;136;1;640;71568;136;136;1;0.479;28310.000000;28936.000000;2.163395;1;1;1;640.000;71568.000;88.000;88.000;49.000;1.152;480712;28310.000000;28789.000000;1.663830;2384575;85454;59562;742019;76984;5602127;70410;137971459;0.327;0.365;3433.546;3600.229;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-341-r1-d0.75-a0.25;i640;1;1;640;71568;159;141;1;640;68004;141;141;1;1.000;25110.000000;26030.000000;3.534383;1;1;1;640.000;68004.000;125.000;125.000;17.000;1.099;663614;25110.000000;25705.000000;2.314725;3580673;50605;54300;687145;64697;2456593;132832;119063813;0.342;6.592;2326.149;3600.059;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-341-r1-d0.75-a0.50;i640;1;1;640;71568;159;148;1;640;45602;148;148;1;0.379;18549.000000;19146.000000;3.118145;1;1;1;640.000;45602.000;85.000;85.000;64.000;0.499;899082;18549.000000;19101.000000;2.889901;6469626;123182;111308;784134;45054;933281;183176;77474731;0.246;0.604;3556.509;3600.080;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-341-r1-d1.00-a0.10;i640;1;1;640;81792;159;136;1;640;81792;136;136;1;0.602;28149.000000;28557.000000;1.428722;1;1;1;640.000;81788.000;62.000;62.000;75.000;1.307;230601;28149.000000;28437.000000;1.012765;792269;64132;21944;223342;25511;4015074;42139;141631060;0.400;0.183;2858.175;3600.198;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-341-r1-d1.00-a0.25;i640;1;1;640;81792;159;141;1;640;77075;141;141;1;1.280;24855.000000;25946.000000;4.204887;1;1;1;640.000;77075.000;139.000;139.000;3.000;1.386;436912;24855.000000;25397.000000;2.134110;1793357;36032;55146;364145;56588;2106647;55523;130735800;0.401;10.008;3517.598;3600.072;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-341-r1-d1.00-a0.50;i640;1;1;640;81792;159;148;1;640;49818;148;148;1;0.455;18276.000000;18939.000000;3.500713;1;1;1;640.000;49818.000;94.000;94.000;55.000;0.541;608843;18276.000000;18939.000000;3.500713;2522539;99977;17663;231242;63292;421641;101787;78604873;0.279;10.005;8.697;3600.098;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r0-d0.25-a0.10;i640;1;1;640;51120;160;140;0;640;51120;160;140;0;0.691;28699.000000;29388.000000;2.344494;640;640;640;639.742;51070.287;79.278;79.278;61.245;727.455;101953;28699.000000;29388.000000;2.344494;72597;9865;222;34567;5666;571165;22592;65848672;2.824;0.206;3.820;3600.807;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r0-d0.25-a0.25;i640;1;1;640;51120;160;143;0;640;49517;160;143;0;1.229;25455.000000;26220.000000;2.917620;640;640;640;639.733;49340.988;85.280;85.280;58.230;732.365;485098;25455.000000;26220.000000;2.917620;370234;4116;4349;38997;35;487219;155768;42006710;2.639;0.078;3.927;3600.828;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r0-d0.25-a0.50;i640;1;1;640;51120;160;147;0;640;36112;160;147;0;0.776;18959.000000;19456.000000;2.554482;640;640;640;639.745;35594.102;51.447;51.447;96.069;438.832;431788;18959.000000;19456.000000;2.554482;620164;172771;1836;12253;428;498433;143577;57992431;1.794;0.456;2.660;3600.661;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r0-d0.50-a0.10;i640;1;1;640;61344;160;140;0;640;61344;160;140;0;0.879;28532.000000;29311.000000;2.657705;640;640;640;639.739;61269.997;91.653;91.653;48.867;878.300;103031;28532.000000;29297.000000;2.611189;155215;12009;4790;74156;7028;1141049;17280;62136402;3.521;0.233;3173.499;3601.050;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r0-d0.50-a0.25;i640;1;1;640;61344;160;143;0;640;58874;160;143;0;1.539;25307.000000;25927.000000;2.391330;640;640;640;639.728;58638.559;74.169;74.169;69.336;1047.890;115586;25307.000000;25927.000000;2.391330;82688;8478;3243;16291;7795;486518;19509;51226697;2.972;0.030;4.655;3600.995;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r0-d0.50-a0.50;i640;1;1;640;61344;160;147;0;640;41116;160;147;0;1.005;18703.000000;19094.000000;2.047764;640;640;640;639.742;40506.248;44.041;44.041;103.472;487.760;132794;18703.000000;19094.000000;2.047764;99312;31724;280;12453;5490;552524;29007;62353682;2.464;0.026;3.291;3600.854;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r0-d0.75-a0.10;i640;1;1;640;71568;160;140;0;640;71568;160;140;0;0.993;28377.000000;29102.000000;2.491238;640;640;640;639.736;71463.214;85.422;85.422;55.095;1067.064;73097;28377.000000;29084.000000;2.430890;119741;7490;2326;43366;5190;1115234;14734;57708152;3.899;1.629;2847.554;3601.713;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r0-d0.75-a0.25;i640;1;1;640;71568;160;143;0;640;68105;160;143;0;1.824;25052.000000;25750.000000;2.710680;640;640;640;639.731;67831.467;81.833;81.833;61.675;1151.723;168279;25052.000000;25750.000000;2.710680;108938;3350;802;30241;8140;443024;39495;42608391;3.679;1.181;5.617;3601.552;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r0-d0.75-a0.50;i640;1;1;640;71568;160;147;0;640;45759;160;147;0;1.222;18441.000000;18828.000000;2.055449;640;640;640;639.744;45073.700;42.723;42.723;104.791;548.531;240083;18441.000000;18828.000000;2.055449;363023;28824;405;58648;19856;605247;77787;58778420;2.120;0.087;3.495;3600.969;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r0-d1.00-a0.10;i640;1;1;640;81792;160;140;0;640;81792;160;140;0;1.145;28273.000000;29014.000000;2.553939;640;640;640;639.736;81649.892;86.792;86.792;53.725;1289.716;86581;28273.000000;28996.000000;2.493447;122709;6276;1861;33066;4267;1107602;15936;47714402;4.517;4.746;3167.871;3601.709;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r0-d1.00-a0.25;i640;1;1;640;81792;160;143;0;640;77177;160;143;0;2.093;24883.000000;25605.000000;2.819762;640;640;640;639.730;76842.512;86.386;86.386;57.120;1369.742;143241;24883.000000;25605.000000;2.819762;141396;3507;1136;25137;7767;576992;28364;40495799;3.564;8.819;13.066;3601.299;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r0-d1.00-a0.50;i640;1;1;640;81792;160;147;0;640;50120;160;147;0;1.461;18213.000000;18606.000000;2.112222;640;640;640;639.739;49359.320;43.581;43.581;103.928;740.610;270801;18213.000000;18606.000000;2.112222;268778;23033;2497;29230;8682;692270;88395;49448997;2.741;0.041;4.344;3601.171;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r1-d0.25-a0.10;i640;1;1;640;51120;159;139;1;640;51120;139;139;1;0.242;28825.000000;29483.000000;2.231795;1;1;1;640.000;51120.000;88.000;88.000;52.000;1.003;573180;28825.000000;29394.000000;1.935769;2131516;40791;27608;572171;71839;2565032;103677;120428907;0.209;0.041;1357.258;3600.206;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r1-d0.25-a0.25;i640;1;1;640;51120;159;142;1;640;49399;142;142;1;0.570;25622.000000;26327.000000;2.677859;1;1;1;640.000;49399.000;95.000;95.000;48.000;0.652;628764;25622.000000;26217.000000;2.269520;2737785;28840;17291;312954;84479;1516221;127610;148833691;0.231;2.047;1951.212;3600.043;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r1-d0.25-a0.50;i640;1;1;640;51120;159;146;1;640;36429;146;146;1;0.238;19033.000000;19649.000000;3.135020;1;1;1;640.000;36429.000;82.000;82.000;65.000;0.354;721319;19033.000000;19649.000000;3.135020;3225534;243392;6337;171756;60824;440506;126198;107703412;0.179;10.006;8.930;3600.050;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r1-d0.50-a0.10;i640;1;1;640;61344;159;139;1;640;61344;139;139;1;0.347;28608.000000;29355.000000;2.544711;1;1;1;640.000;61344.000;96.000;96.000;44.000;0.927;363312;28608.000000;29070.000000;1.589267;1224958;33816;43651;352270;42233;2999763;54448;130168015;0.301;4.103;3275.965;3600.032;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r1-d0.50-a0.25;i640;1;1;640;61344;159;142;1;640;58724;142;142;1;0.621;25343.000000;25994.000000;2.504424;1;1;1;640.000;58724.000;87.000;87.000;56.000;1.043;579877;25343.000000;25994.000000;2.504424;2181782;24988;31221;432697;60227;1773127;106943;143568818;0.308;2.008;2.985;3600.055;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r1-d0.50-a0.50;i640;1;1;640;61344;159;146;1;640;41110;146;146;1;0.301;18761.000000;19250.000000;2.540260;1;1;1;640.000;41110.000;64.000;64.000;83.000;0.465;681139;18761.000000;19250.000000;2.540260;3894924;124234;30237;209946;64757;589481;195369;110311683;0.240;10.006;9.966;3600.058;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r1-d0.75-a0.10;i640;1;1;640;71568;159;139;1;640;71568;139;139;1;0.450;28426.000000;29041.000000;2.117696;1;1;1;640.000;71568.000;82.000;82.000;58.000;1.124;297993;28426.000000;28837.000000;1.425252;1050239;34810;18476;281767;32577;4008949;40915;132418616;0.347;9.353;2795.992;3600.160;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r1-d0.75-a0.25;i640;1;1;640;71568;159;142;1;640;67947;142;142;1;0.907;25095.000000;26246.000000;4.385430;1;1;1;640.000;67947.000;142.000;142.000;1.000;1.119;563931;25095.000000;25787.000000;2.683523;2332357;22951;62136;409444;60042;1764683;94004;105577293;0.357;10.006;3518.589;3600.139;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r1-d0.75-a0.50;i640;1;1;640;71568;159;146;1;640;45524;146;146;1;0.366;18509.000000;19022.000000;2.696877;1;1;1;640.000;45524.000;65.000;65.000;82.000;0.511;499755;18509.000000;19022.000000;2.696877;1392823;111909;14037;98121;50679;502972;73096;100406493;0.271;9.893;10.604;3600.207;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r1-d1.00-a0.10;i640;1;1;640;81792;159;139;1;640;81792;139;139;1;0.575;28320.000000;29089.000000;2.643611;1;1;1;640.000;81792.000;100.000;100.000;40.000;1.374;316309;28320.000000;28759.000000;1.526479;1236963;28536;20008;321590;30136;4313848;39553;120396496;0.430;10.007;3582.791;3600.057;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r1-d1.00-a0.25;i640;1;1;640;81792;159;142;1;640;76997;142;142;1;1.179;24906.000000;26289.000000;5.260755;1;1;1;640.000;76997.000;142.000;142.000;1.000;1.206;522178;24906.000000;25650.000000;2.900585;1853232;31640;23359;377266;49318;2114649;45471;118167724;0.407;10.008;2720.059;3600.097;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-342-r1-d1.00-a0.50;i640;1;1;640;81792;159;146;1;640;49660;146;146;1;0.435;18238.000000;18770.000000;2.834310;1;1;1;640.000;49660.000;67.000;67.000;80.000;0.621;510904;18238.000000;18770.000000;2.834310;1244856;71769;77207;97357;51496;527104;79304;97599493;0.267;2.965;3.627;3600.067;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r0-d0.25-a0.10;i640;1;1;640;51120;160;141;0;640;51120;160;141;0;0.704;28896.000000;29733.000000;2.815054;640;640;640;639.744;51070.348;92.523;92.523;49.000;719.056;555748;28896.000000;29731.000000;2.808516;606020;227;3173;136614;17;1355341;159063;44008610;2.680;0.227;2405.153;3600.909;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r0-d0.25-a0.25;i640;1;1;640;51120;160;143;0;640;49527;160;143;0;1.234;25671.000000;26408.000000;2.790821;640;640;640;639.750;49349.956;85.612;85.612;57.914;682.469;467859;25671.000000;26408.000000;2.790821;343546;5576;1578;21040;14;493581;152898;49455159;2.429;0.353;4.091;3600.911;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r0-d0.25-a0.50;i640;1;1;640;51120;160;149;0;640;36230;160;149;0;0.780;19074.000000;19541.000000;2.389847;640;640;640;639.742;35734.075;53.777;53.777;95.733;441.216;193560;19074.000000;19541.000000;2.389847;252969;78431;70;35016;15111;488513;46131;70304677;1.983;0.158;2.850;3600.780;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r0-d0.50-a0.10;i640;1;1;640;61344;160;141;0;640;61344;160;141;0;0.864;28678.000000;29448.000000;2.614779;640;640;640;639.744;61271.667;85.573;85.573;55.950;867.409;392840;28678.000000;29356.000000;2.309579;585966;581;9242;207365;12;2168855;105252;57798587;3.388;0.037;2954.805;3601.001;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r0-d0.50-a0.25;i640;1;1;640;61344;160;143;0;640;58872;160;143;0;1.522;25402.000000;26158.000000;2.890129;640;640;640;639.752;58632.483;87.828;87.828;55.700;917.132;185949;25402.000000;26158.000000;2.890129;274287;17622;1744;49100;11290;808781;37450;63796683;3.216;0.913;4.876;3601.052;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r0-d0.50-a0.50;i640;1;1;640;61344;160;149;0;640;41263;160;149;0;1.009;18762.000000;19167.000000;2.113007;640;640;640;639.734;40666.017;44.898;44.898;104.603;503.994;225877;18762.000000;19167.000000;2.113007;337430;58701;309;69700;26617;591157;60854;64979189;2.255;0.034;3.397;3600.789;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r0-d0.75-a0.10;i640;1;1;640;71568;160;141;0;640;71568;160;141;0;1.022;28620.000000;29292.000000;2.294142;640;640;640;639.734;71462.241;79.634;79.634;61.880;1082.941;85154;28620.000000;29290.000000;2.287470;104414;3250;1937;26641;4367;1020285;15351;56548895;4.074;0.121;3094.149;3601.298;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r0-d0.75-a0.25;i640;1;1;640;71568;160;143;0;640;68137;160;143;0;1.836;25260.000000;25980.000000;2.771363;640;640;640;639.739;67859.100;82.334;82.334;61.181;1125.710;124292;25260.000000;25980.000000;2.771363;190553;10889;847;26326;9589;834585;25618;65994154;3.692;0.219;3.601;3601.140;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r0-d0.75-a0.50;i640;1;1;640;71568;160;149;0;640;46031;160;149;0;1.236;18572.000000;19010.000000;2.304050;640;640;640;639.733;45323.741;48.913;48.913;100.588;618.638;178120;18572.000000;19010.000000;2.304050;95725;15887;379;17557;7732;579272;33078;39823929;2.438;0.494;3.844;3601.016;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r0-d1.00-a0.10;i640;1;1;640;81792;160;141;0;640;81792;160;141;0;1.178;28529.000000;29167.000000;2.187404;640;640;640;639.734;81647.586;77.611;77.611;63.903;1324.313;71530;28529.000000;29150.000000;2.130360;121900;3290;6662;47102;5344;1386908;18159;51972532;4.494;2.511;3204.456;3601.611;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r0-d1.00-a0.25;i640;1;1;640;81792;160;143;0;640;77292;160;143;0;2.145;25147.000000;25731.000000;2.269636;640;640;640;639.737;76963.045;70.783;70.783;72.731;1539.238;90289;25147.000000;25731.000000;2.269636;75362;7042;285;13582;4411;676438;19917;47195368;3.762;0.074;6.093;3601.274;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r0-d1.00-a0.50;i640;1;1;640;81792;160;149;0;640;50297;160;149;0;1.486;18331.000000;18723.000000;2.093682;640;640;640;639.727;49545.523;43.322;43.322;106.172;662.325;122981;18331.000000;18723.000000;2.093682;61638;16838;383;22523;5431;738084;28691;62671149;2.923;0.016;4.292;3601.057;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r1-d0.25-a0.10;i640;1;1;640;51120;159;140;1;640;51120;140;140;1;0.247;29070.000000;29738.000000;2.246284;1;1;1;640.000;51120.000;88.000;88.000;53.000;1.116;602708;29070.000000;29551.000000;1.627694;2713771;16284;30351;899766;65418;4253919;95587;125760048;0.256;1.280;2845.753;3600.032;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r1-d0.25-a0.25;i640;1;1;640;51120;159;142;1;640;49405;142;142;1;0.364;25756.000000;26484.000000;2.748829;1;1;1;640.000;49405.000;94.000;94.000;49.000;0.510;597202;25756.000000;26484.000000;2.748829;1284193;19894;3815;191243;53978;850552;95070;103860153;0.220;0.707;1.264;3600.057;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r1-d0.25-a0.50;i640;1;1;640;51120;159;148;1;640;36535;148;148;1;0.238;19096.000000;19715.000000;3.139741;1;1;1;640.000;36535.000;86.000;86.000;63.000;0.345;800134;19096.000000;19657.000000;2.853945;6512624;475987;13766;551006;94529;911499;205967;141860455;0.185;10.004;3404.004;3600.045;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r1-d0.50-a0.10;i640;1;1;640;61344;159;140;1;640;61344;140;140;1;0.338;28760.000000;29438.000000;2.303146;1;1;1;640.000;61344.000;89.000;89.000;52.000;0.883;497539;28760.000000;29329.000000;1.940059;2165555;16222;53110;722768;54907;4238059;68979;121713586;0.309;0.473;3432.554;3600.053;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r1-d0.50-a0.25;i640;1;1;640;61344;159;142;1;640;58709;142;142;1;0.607;25439.000000;26108.000000;2.562433;1;1;1;640.000;58709.000;88.000;88.000;55.000;0.782;501753;25439.000000;26108.000000;2.562433;2124395;55083;44329;437881;73639;2049740;94541;148864901;0.255;0.359;1.276;3600.060;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r1-d0.50-a0.50;i640;1;1;640;61344;159;148;1;640;41262;148;148;1;0.305;18825.000000;19200.000000;1.953125;1;1;1;640.000;41262.000;50.000;50.000;99.000;0.462;463759;18825.000000;19200.000000;1.953125;1512815;168230;1746;85339;44915;602525;69944;131400149;0.227;1.239;1.804;3600.033;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r1-d0.75-a0.10;i640;1;1;640;71568;159;141;1;640;71568;141;141;1;0.452;28731.000000;29410.000000;2.308739;1;1;1;640.000;71568.000;89.000;89.000;53.000;1.153;342008;28731.000000;29125.000000;1.352790;1400840;12008;36999;470809;54565;4466781;61743;141659895;0.328;0.096;1608.793;3600.116;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r1-d0.75-a0.25;i640;1;1;640;71568;159;143;1;640;67971;143;143;1;0.855;25334.000000;26191.000000;3.272116;1;1;1;640.000;67971.000;110.000;110.000;34.000;1.035;622813;25334.000000;26138.000000;3.075981;2902662;28931;72324;629193;58895;2211111;91393;129481125;0.340;10.006;3409.814;3600.086;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r1-d0.75-a0.50;i640;1;1;640;71568;159;148;1;640;45749;148;148;1;0.367;18630.000000;19237.000000;3.155378;1;1;1;640.000;45749.000;85.000;85.000;64.000;0.458;780534;18630.000000;19237.000000;3.155378;4937525;107949;213058;426185;100345;943437;134643;98280884;0.232;10.007;6.194;3600.081;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r1-d1.00-a0.10;i640;1;1;640;81792;159;140;1;640;81792;140;140;1;0.579;28573.000000;29305.000000;2.497867;1;1;1;640.000;81792.000;95.000;95.000;46.000;1.455;335654;28573.000000;29000.000000;1.472414;1252922;16353;43364;269105;28576;4070143;38366;110837591;0.423;10.006;3225.182;3600.058;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r1-d1.00-a0.25;i640;1;1;640;81792;159;142;1;640;77106;142;142;1;1.133;25102.000000;25947.000000;3.256639;1;1;1;640.000;77106.000;107.000;107.000;36.000;1.285;407228;25102.000000;25881.000000;3.009930;1423754;24695;33524;544464;53475;2378968;49477;121955071;0.423;10.006;2980.746;3600.089;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-343-r1-d1.00-a0.50;i640;1;1;640;81792;159;148;1;640;49832;148;148;1;0.447;18351.000000;19285.000000;4.843142;1;1;1;640.000;49832.000;119.000;119.000;30.000;0.686;400111;18351.000000;18845.000000;2.621385;1588864;139360;66168;211466;53055;890251;66152;132445486;0.300;10.006;2623.286;3600.060;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-344-r0-d0.25-a0.10;i640;1;1;640;51120;156;142;0;640;51120;156;142;0;0.706;28737.000000;29622.000000;2.987644;640;640;640;639.742;51069.991;99.095;99.095;43.425;801.145;136657;28737.000000;29559.000000;2.780879;232619;19500;2192;89299;11124;921576;29755;63416190;2.599;1.061;3446.102;3600.852;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-344-r0-d0.25-a0.25;i640;1;1;640;51120;156;146;0;640;49569;156;146;0;1.211;25453.000000;26193.000000;2.825182;640;640;640;639.719;49387.417;84.352;84.352;62.139;751.378;127957;25453.000000;26193.000000;2.825182;69398;7308;1193;22221;7019;476214;20067;73136265;2.627;0.024;2.195;3600.816;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-344-r0-d0.25-a0.50;i640;1;1;640;51120;156;150;0;640;36427;156;150;0;1.010;18794.000000;19240.000000;2.318087;640;640;640;639.733;35917.795;54.047;54.047;96.452;429.231;182001;18794.000000;19240.000000;2.318087;165954;42810;196;12309;8745;444725;31768;61653623;1.937;0.026;3.068;3600.740;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-344-r0-d0.50-a0.10;i640;1;1;640;61344;156;143;0;640;61344;156;143;0;0.865;28595.000000;29371.000000;2.642062;640;640;640;639.736;61269.492;88.295;88.295;55.217;1030.443;99434;28595.000000;29371.000000;2.642062;102341;11714;831;35592;7867;811283;22316;54991105;3.433;0.326;4.564;3601.216;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-344-r0-d0.50-a0.25;i640;1;1;640;61344;156;146;0;640;58970;156;146;0;1.548;25356.000000;26002.000000;2.484424;640;640;640;639.722;58732.902;79.142;79.142;67.352;1168.281;116697;25356.000000;26002.000000;2.484424;108034;6126;625;20333;7422;646391;20938;63610886;3.364;0.027;5.031;3601.006;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-344-r0-d0.50-a0.50;i640;1;1;640;61344;156;150;0;640;41397;156;150;0;1.019;18474.000000;18907.000000;2.290157;640;640;640;639.736;40808.147;53.083;53.083;97.419;509.134;148123;18474.000000;18907.000000;2.290157;159778;31309;2151;23399;12392;544196;23430;68409305;2.116;0.150;3.392;3600.848;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-344-r0-d0.75-a0.10;i640;1;1;640;71568;156;143;0;640;71568;156;143;0;1.009;28449.000000;29167.000000;2.461686;640;640;640;639.733;71462.184;81.111;81.111;62.398;1253.952;114730;28449.000000;29167.000000;2.461686;150170;7127;2642;36396;7773;968849;34172;50553315;4.059;0.021;5.177;3601.238;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-344-r0-d0.75-a0.25;i640;1;1;640;71568;156;146;0;640;68216;156;146;0;1.840;25128.000000;25841.000000;2.759181;640;640;640;639.728;67915.414;84.473;84.473;62.027;1279.201;125549;25128.000000;25841.000000;2.759181;171323;5640;2370;55576;9915;748515;28903;60809470;3.700;0.047;3.184;3601.116;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-344-r0-d0.75-a0.50;i640;1;1;640;71568;156;151;0;640;46066;156;151;0;1.221;18299.000000;18821.000000;2.773498;640;640;640;639.731;45405.250;66.464;66.464;85.031;582.333;293242;18299.000000;18821.000000;2.773498;257657;23591;1140;24014;9263;589614;84480;46495896;2.419;0.567;3.840;3600.989;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-344-r0-d1.00-a0.10;i640;1;1;640;81792;156;143;0;640;81792;156;143;0;1.144;28414.000000;29023.000000;2.098336;640;640;640;639.734;81648.231;73.944;73.944;69.567;1536.680;57836;28414.000000;29023.000000;2.098336;63605;7748;1059;20991;4575;968404;14322;42215206;4.697;0.035;5.995;3601.303;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-344-r0-d1.00-a0.25;i640;1;1;640;81792;156;146;0;640;77353;156;146;0;2.115;24985.000000;25525.000000;2.115573;640;640;640;639.723;77004.652;67.122;67.122;79.373;1581.131;98434;24985.000000;25525.000000;2.115573;100733;3133;696;25473;7402;675036;21085;50022878;4.204;0.136;6.514;3601.388;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-344-r0-d1.00-a0.50;i640;1;1;640;81792;156;151;0;640;50460;156;151;0;1.480;18038.000000;18576.000000;2.896210;640;640;640;639.730;49718.912;65.503;65.503;85.991;688.701;220955;18038.000000;18576.000000;2.896210;230556;19409;1654;36963;14054;656465;36168;45922355;2.597;0.228;4.304;3601.106;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-344-r1-d0.25-a0.10;i640;1;1;640;51120;155;141;1;640;51120;141;141;1;0.342;28889.000000;30654.000000;5.757813;1;1;1;640.000;51120.000;141.000;141.000;1.000;0.857;510756;28889.000000;29402.000000;1.744779;1992031;98789;21523;512698;73116;2851233;57896;105868906;0.276;10.004;2815.187;3600.067;0;1;1;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
