name;class;int;asym;n;m;t;tr;f1;pn;pm;pt;ptr;pf1;ptime;rootlb;rootub;rootgap;roots;proots;oroots;avgn;avgm;avgt;avgtr;avgf1;roottime;bbnodes;lb;ub;gap;d1;d2;ma;ms;ss;lc;nr;boundbased;heurtime;heurbbtime;timeBest;time;memout;p_supportg;p_heurbb;p_heureps;p_heurroots;p_heurbbtimelim;p_perturbheur;p_strongbounds;p_nodeselect;p_branchtype;p_guide;p_d1;p_d2;p_ma;p_ms;p_ss;p_lc;p_nr;p_boundbased
i640-015;i640;1;0;640;8270;9;9;0;640;8270;9;9;0;0.003;2295.000000;2295.000000;0.000000;9;3;0;0.000;0.000;0.000;0.000;0.000;0.016;0;2295.000000;2295.000000;0.000000;17;152;1;7;4;0;4930;670;0.226;0.001;0.021;0.256;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-021;i640;1;0;640;408960;9;8;0;640;408960;8;8;0;2.216;1585.000000;1585.000000;0.000000;8;2;0;0.000;0.000;0.000;0.000;0.000;0.446;0;1585.000000;1585.000000;0.000000;8;0;0;0;0;0;5679;0;3.215;0.002;2.880;6.270;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-022;i640;1;0;640;408960;9;8;0;640;408960;8;8;0;1.726;1704.000000;1704.000000;0.000000;8;2;0;0.000;0.000;0.000;0.000;0.000;0.290;0;1704.000000;1704.000000;0.000000;8;0;0;0;0;0;5679;0;3.234;0.002;2.377;5.624;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-023;i640;1;0;640;408960;9;8;0;640;408960;8;8;0;2.230;1614.000000;1614.000000;0.000000;8;2;0;0.000;0.000;0.000;0.000;0.000;0.462;0;1614.000000;1614.000000;0.000000;8;0;0;0;0;0;5679;0;3.338;0.002;2.887;6.405;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-024;i640;1;0;640;408960;9;8;0;640;408960;8;8;0;1.755;1563.000000;1563.000000;0.000000;8;2;0;0.000;0.000;0.000;0.000;0.000;0.240;0;1563.000000;1563.000000;0.000000;13;0;0;0;0;0;5681;0;4.401;0.002;2.541;6.768;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-025;i640;1;0;640;408960;8;8;0;640;408960;8;8;0;1.703;1550.000000;1550.000000;0.000000;8;2;0;0.000;0.000;0.000;0.000;0.000;0.295;0;1550.000000;1550.000000;0.000000;8;0;0;0;0;0;5676;0;3.393;0.002;2.365;5.768;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-031;i640;1;0;640;2560;9;7;0;640;2560;7;7;0;0.000;2400.000000;2400.000000;0.000000;7;4;0;0.000;0.000;0.000;0.000;0.000;0.003;0;2400.000000;2400.000000;0.000000;24;444;1;1;4;4;4510;0;0.030;0.000;0.041;0.070;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-032;i640;1;0;640;2560;9;6;0;640;2560;6;6;0;0.000;2053.000000;2053.000000;0.000000;6;3;0;0.000;0.000;0.000;0.000;0.000;0.001;0;2053.000000;2053.000000;0.000000;11;318;0;9;1;0;4013;0;0.027;0.000;0.031;0.058;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-033;i640;1;0;640;2560;9;7;0;640;2560;7;7;0;0.000;2789.000000;2789.000000;0.000000;7;5;0;0.000;0.000;0.000;0.000;0.000;0.004;0;2789.000000;2789.000000;0.000000;19;608;0;2;2;0;4266;0;0.051;0.000;0.036;0.087;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-034;i640;1;0;640;2560;9;8;0;640;2560;8;8;0;0.000;2757.000000;2757.000000;0.000000;8;4;0;0.000;0.000;0.000;0.000;0.000;0.005;0;2757.000000;2757.000000;0.000000;78;562;4;4;3;2;5129;501;0.034;0.001;0.020;0.055;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-035;i640;1;0;640;2560;8;5;0;640;2560;5;5;0;0.000;2510.000000;2510.000000;0.000000;5;3;0;0.000;0.000;0.000;0.000;0.000;0.008;0;2510.000000;2510.000000;0.000000;55;797;1;11;1;1;3089;529;0.037;0.002;0.037;0.052;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-041;i640;1;0;640;81792;9;7;0;640;81792;7;7;0;0.523;1639.000000;1639.000000;0.000000;7;2;0;0.000;0.000;0.000;0.000;0.000;0.089;0;1639.000000;1639.000000;0.000000;8;0;0;0;0;0;4213;0;3.042;0.000;0.683;3.722;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-042;i640;1;0;640;81792;9;7;0;640;81792;7;7;0;0.524;1621.000000;1621.000000;0.000000;7;2;0;0.000;0.000;0.000;0.000;0.000;0.089;0;1621.000000;1621.000000;0.000000;11;0;2;7;1;0;3919;0;3.063;0.006;0.683;3.751;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-043;i640;1;0;640;81792;9;5;0;640;81792;5;5;0;0.443;1401.000000;1401.000000;0.000000;5;2;0;0.000;0.000;0.000;0.000;0.000;0.073;0;1401.000000;1401.000000;0.000000;1;28;0;0;0;2;1829;0;1.207;0.000;0.587;1.791;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-044;i640;1;0;640;81792;9;7;0;640;81792;7;7;0;0.508;1663.000000;1726.000000;3.650058;7;2;1;90.000;329.000;0.000;0.000;7.000;0.400;5;1665.000000;1665.000000;0.000000;10;39;2;6;1;17;3382;44247;1.809;0.009;2.810;2.813;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-045;i640;1;0;640;81792;9;6;0;640;81792;6;6;0;0.489;1569.000000;1571.000000;0.127307;6;2;1;386.000;2850.000;0.000;0.000;6.000;0.421;2;1569.000000;1569.000000;0.000000;7;44;0;0;0;19;2654;75762;1.704;0.000;2.695;2.698;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-101;i640;1;0;640;1920;25;21;0;640;1920;21;21;0;0.000;8057.000000;8143.000000;1.056122;21;9;1;107.000;276.000;7.000;7.000;14.000;0.009;8;8135.000000;8135.000000;0.000000;425;1737;47;24;10;6;5089;747;0.069;0.005;0.093;0.095;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-102;i640;1;0;640;1920;25;20;0;640;1920;20;20;0;0.000;7791.000000;7791.000000;0.000000;20;7;0;0.000;0.000;0.000;0.000;0.000;0.006;0;7791.000000;7791.000000;0.000000;189;1191;1;38;27;2;5602;357;0.046;0.000;0.058;0.059;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-103;i640;1;0;640;1920;25;22;0;640;1920;22;22;0;0.000;7837.000000;7854.000000;0.216450;22;8;1;63.000;122.000;2.000;2.000;17.000;0.008;2;7854.000000;7854.000000;0.000000;219;1274;2;10;13;4;5353;412;0.063;0.000;0.010;0.077;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-104;i640;1;0;640;1920;25;19;0;640;1920;19;19;0;0.000;6965.000000;6965.000000;0.000000;19;10;0;0.000;0.000;0.000;0.000;0.000;0.007;0;6965.000000;6965.000000;0.000000;215;1503;9;40;3;11;5255;375;0.061;0.001;0.011;0.077;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-105;i640;1;0;640;1920;25;23;0;640;1920;23;23;0;0.000;8669.000000;8669.000000;0.000000;23;8;0;0.000;0.000;0.000;0.000;0.000;0.005;0;8669.000000;8669.000000;0.000000;354;1905;20;38;6;2;4693;626;0.064;0.008;0.102;0.108;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-111;i640;1;0;640;8270;25;18;0;640;8270;18;18;0;0.004;5197.000000;5412.000000;3.972653;18;6;1;640.000;8157.000;6.000;6.000;12.000;0.133;149;5323.000000;5323.000000;0.000000;858;3652;19;38;13;473;4425;40741;0.295;0.035;1.792;1.840;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-112;i640;1;0;640;8270;25;22;0;640;8270;22;22;0;0.005;5747.000000;6133.000000;6.293820;22;6;1;640.000;8270.000;12.000;12.000;10.000;0.124;240;5908.000000;5908.000000;0.000000;1299;4678;35;67;26;419;4574;55564;0.259;0.003;2.426;2.722;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-113;i640;1;0;640;8270;25;22;0;640;8270;22;22;0;0.005;5662.000000;5943.000000;4.728252;22;6;1;640.000;8266.000;7.000;7.000;15.000;0.122;139;5886.000000;5886.000000;0.000000;899;4248;10;24;18;531;4400;50537;0.252;0.019;1.948;2.375;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-114;i640;1;0;640;8270;25;20;0;640;8270;20;20;0;0.004;5476.000000;5716.000000;4.198740;20;6;1;638.000;8118.000;7.000;7.000;13.000;0.117;59;5630.000000;5630.000000;0.000000;923;3053;18;11;17;355;4274;40910;0.310;0.016;1.517;1.521;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-115;i640;1;0;640;8270;25;24;0;640;8270;24;24;0;0.005;5896.000000;6200.000000;4.903226;24;7;1;640.000;8269.000;9.000;9.000;15.000;0.128;470;6040.000000;6040.000000;0.000000;2668;12986;34;29;10;1433;4572;168556;0.272;0.029;6.466;6.860;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-121;i640;1;0;640;408960;25;21;0;640;408960;21;21;0;1.504;4379.000000;4379.000000;0.000000;21;4;0;0.000;0.000;0.000;0.000;0.000;0.478;0;4379.000000;4379.000000;0.000000;20;0;0;0;0;0;6809;0;17.180;0.002;2.391;19.540;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-122;i640;1;0;640;408960;25;22;0;640;408960;22;22;0;1.985;4707.000000;4707.000000;0.000000;22;4;0;0.000;0.000;0.000;0.000;0.000;0.785;0;4707.000000;4707.000000;0.000000;0;0;0;9;1;8;6785;0;16.572;0.002;2.878;19.718;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-123;i640;1;0;640;408960;25;21;0;640;408960;21;21;0;2.008;4509.000000;4509.000000;0.000000;21;4;0;0.000;0.000;0.000;0.000;0.000;0.748;0;4509.000000;4509.000000;0.000000;21;0;0;0;0;0;6797;0;16.887;0.002;2.901;20.022;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-124;i640;1;0;640;408960;25;22;0;640;408960;22;22;0;2.006;4586.000000;4586.000000;0.000000;22;4;0;0.000;0.000;0.000;0.000;0.000;0.745;0;4586.000000;4586.000000;0.000000;22;0;0;0;0;0;6773;0;16.266;0.002;2.922;19.425;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-125;i640;1;0;640;408960;25;22;0;640;408960;22;22;0;1.513;4556.000000;4556.000000;0.000000;22;4;0;0.000;0.000;0.000;0.000;0.000;0.510;0;4556.000000;4556.000000;0.000000;27;0;0;10;0;1851;6802;0;16.147;0.002;2.418;18.554;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-131;i640;1;0;640;2560;25;20;0;640;2560;20;20;0;0.000;6483.000000;6499.000000;0.246192;20;7;1;45.000;95.000;1.000;1.000;16.000;0.010;6;6490.000000;6490.000000;0.000000;83;950;4;36;8;0;5625;514;0.060;0.000;0.079;0.079;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-132;i640;1;0;640;2560;25;24;0;640;2560;24;24;0;0.000;7651.000000;7800.000000;1.910256;24;8;1;209.000;598.000;4.000;4.000;20.000;0.020;5;7800.000000;7800.000000;0.000000;267;1254;23;29;12;24;5231;1092;0.069;0.007;0.082;0.109;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-133;i640;1;0;640;2560;25;20;0;640;2560;20;20;0;0.000;6726.000000;6812.000000;1.262478;20;6;1;111.000;316.000;4.000;4.000;16.000;0.014;7;6808.000000;6808.000000;0.000000;159;1308;21;34;6;17;5153;782;0.072;0.009;0.125;0.127;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-134;i640;1;0;640;2560;25;19;0;640;2560;19;19;0;0.000;6415.000000;6415.000000;0.000000;19;6;0;0.000;0.000;0.000;0.000;0.000;0.005;0;6415.000000;6415.000000;0.000000;64;969;3;1;2;3;5448;618;0.078;0.000;0.092;0.092;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-135;i640;1;0;640;2560;25;20;0;640;2560;20;20;0;0.000;6492.000000;6618.000000;1.903898;20;6;1;186.000;535.000;3.000;3.000;17.000;0.016;5;6618.000000;6618.000000;0.000000;144;991;1;8;9;3;5429;691;0.064;0.000;0.010;0.091;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-141;i640;1;0;640;81792;25;24;0;640;81792;24;24;0;0.631;5084.000000;5223.000000;2.661306;24;5;1;640.000;79475.000;2.000;2.000;22.000;2.343;181;5171.000000;5171.000000;0.000000;191;26;7;36;3;1537;6652;280852;6.080;0.001;19.980;20.147;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-142;i640;1;0;640;81792;25;20;0;640;81792;20;20;0;0.636;4691.000000;4795.000000;2.168926;20;4;1;638.000;45885.000;2.000;2.000;18.000;1.526;45;4733.000000;4733.000000;0.000000;23;12;1;4;5;521;6600;120891;4.769;0.007;9.975;10.150;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-143;i640;1;0;640;81792;25;18;0;640;81792;18;18;0;0.629;4270.000000;4472.000000;4.516995;18;4;1;639.000;81228.000;3.000;3.000;15.000;2.104;55;4321.000000;4321.000000;0.000000;41;56;3;6;2;968;6564;169503;5.496;0.009;18.333;18.901;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-144;i640;1;0;640;81792;25;21;0;640;81792;21;21;0;0.628;4490.000000;4640.000000;3.232759;21;5;1;638.000;80387.000;6.000;6.000;15.000;2.289;158;4562.000000;4562.000000;0.000000;106;63;9;34;7;1474;6479;193782;6.291;0.026;15.418;16.711;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-145;i640;1;0;640;81792;25;22;0;640;81792;22;22;0;0.628;4836.000000;4920.000000;1.707317;22;4;1;633.000;33078.000;2.000;2.000;20.000;1.199;82;4907.000000;4907.000000;0.000000;20;25;1;8;5;731;6703;152223;5.812;0.001;9.862;11.881;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-201;i640;1;0;640;1920;50;41;0;640;1920;41;41;0;0.000;14372.000000;14372.000000;0.000000;41;14;0;0.000;0.000;0.000;0.000;0.000;0.005;0;14372.000000;14372.000000;0.000000;352;1283;22;47;46;3;4869;645;0.062;0.003;0.044;0.083;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-202;i640;1;0;640;1920;49;44;0;640;1920;44;44;0;0.000;15059.000000;15059.000000;0.000000;44;15;0;0.000;0.000;0.000;0.000;0.000;0.010;0;15059.000000;15059.000000;0.000000;265;1021;3;76;21;7;5128;422;0.052;0.000;0.024;0.069;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-203;i640;1;0;640;1920;50;38;0;640;1920;38;38;0;0.000;13848.000000;13848.000000;0.000000;38;12;0;0.000;0.000;0.000;0.000;0.000;0.006;0;13848.000000;13848.000000;0.000000;238;1144;2;28;43;2;5088;508;0.056;0.001;0.089;0.096;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-204;i640;1;0;640;1920;50;36;0;640;1920;36;36;0;0.000;13068.000000;13115.000000;0.358368;36;11;1;115.000;260.000;5.000;5.000;30.000;0.011;4;13108.000000;13108.000000;0.000000;249;1428;12;39;16;16;4823;592;0.068;0.001;0.108;0.109;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-205;i640;1;0;640;1920;50;42;0;640;1920;42;42;0;0.000;15222.000000;15311.000000;0.581281;42;14;1;168.000;464.000;6.000;6.000;35.000;0.014;18;15308.000000;15308.000000;0.000000;667;1856;59;52;30;12;4292;1182;0.076;0.010;0.133;0.134;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-211;i640;1;0;640;8270;50;44;0;640;8270;44;44;0;0.006;10641.000000;11349.000000;6.238435;44;10;1;640.000;8270.000;32.000;32.000;12.000;0.150;102541;11109.000000;11109.000000;0.000000;566806;2887570;3992;3502;2149;345492;44389;50631480;0.243;0.561;744.931;1976.241;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-212;i640;1;0;640;8270;50;39;0;640;8270;39;39;0;0.006;10044.000000;10579.000000;5.057189;39;9;1;640.000;8270.000;19.000;19.000;20.000;0.128;4385;10351.000000;10351.000000;0.000000;24311;117683;409;203;137;14797;5131;1592496;0.278;0.052;48.811;65.629;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-213;i640;1;0;640;8270;50;41;0;640;8270;41;41;0;0.006;10112.000000;10611.000000;4.702667;41;10;1;640.000;8270.000;19.000;19.000;22.000;0.125;11982;10388.000000;10388.000000;0.000000;77381;374645;1047;940;983;52591;7353;4472849;0.234;0.242;145.542;170.692;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-214;i640;1;0;640;8270;50;41;0;640;8270;41;41;0;0.006;10453.000000;11181.000000;6.511046;41;10;1;640.000;8270.000;33.000;33.000;8.000;0.129;2175;10675.000000;10675.000000;0.000000;14319;62963;555;222;137;8633;5070;928740;0.336;0.019;30.307;34.081;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-215;i640;1;0;640;8270;50;40;0;640;8270;40;40;0;0.006;10385.000000;11137.000000;6.752267;40;9;1;640.000;8270.000;30.000;30.000;10.000;0.151;55899;10740.000000;10740.000000;0.000000;282177;1392035;2745;1661;977;172409;13802;19849944;0.238;0.101;418.059;797.512;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-221;i640;1;0;640;408960;50;39;0;640;408960;39;39;0;1.406;8397.000000;8402.000000;0.059510;39;7;1;49.000;354.000;0.000;0.000;38.000;3.659;10;8400.000000;8400.000000;0.000000;92;2;1;43;1;57;6575;3019;22.713;0.021;28.353;28.366;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-222;i640;1;0;640;408960;50;42;0;640;408960;42;42;0;1.393;8989.000000;8998.000000;0.100022;42;7;1;50.000;325.000;0.000;0.000;42.000;3.578;6;8993.000000;8993.000000;0.000000;43;0;1;33;3;111;6564;3365;21.906;0.029;27.388;27.401;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-223;i640;1;0;640;408960;50;43;0;640;408960;43;43;0;1.906;9208.000000;9211.000000;0.032570;43;8;1;48.000;163.000;0.000;0.000;43.000;3.764;3;9210.000000;9210.000000;0.000000;63;0;1;48;7;455;6543;2875;14.753;0.030;20.883;20.898;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-224;i640;1;0;640;408960;49;42;0;640;408960;42;42;0;1.397;8859.000000;8891.000000;0.359915;42;7;1;203.000;10346.000;0.000;0.000;42.000;3.570;25;8870.000000;8870.000000;0.000000;99;2;1;43;6;3004;6540;96301;15.486;0.050;21.624;21.719;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-225;i640;1;0;640;408960;49;38;0;640;408960;38;38;0;1.415;8386.000000;8386.000000;0.000000;38;7;0;0.000;0.000;0.000;0.000;0.000;0.568;0;8386.000000;8386.000000;0.000000;27;5;4;1;0;41;6588;0;22.313;0.002;2.734;24.713;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-231;i640;1;0;640;2560;50;46;0;640;2560;46;46;0;0.000;14032.000000;14366.000000;2.324934;46;14;1;493.000;2243.000;19.000;19.000;27.000;0.042;213;14279.000000;14279.000000;0.000000;1591;7930;122;41;23;208;4467;18818;0.090;0.024;1.279;1.299;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-232;i640;1;0;640;2560;50;44;0;640;2560;44;44;0;0.000;13332.000000;13579.000000;1.818985;44;13;1;476.000;1929.000;21.000;21.000;23.000;0.035;30;13526.000000;13526.000000;0.000000;512;2226;14;27;19;67;4693;3835;0.078;0.004;0.209;0.264;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-233;i640;1;0;640;2560;49;41;0;640;2560;41;41;0;0.000;12811.000000;12948.000000;1.058078;41;12;1;348.000;1135.000;14.000;14.000;27.000;0.026;9;12948.000000;12948.000000;0.000000;320;1416;34;54;16;7;4659;2048;0.072;0.021;0.101;0.159;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-234;i640;1;0;640;2560;50;43;0;640;2560;43;43;0;0.000;13561.000000;13658.000000;0.710206;43;13;1;177.000;448.000;4.000;4.000;36.000;0.016;4;13645.000000;13645.000000;0.000000;318;1048;21;44;14;12;4616;1325;0.082;0.011;0.122;0.122;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-235;i640;1;0;640;2560;50;35;0;640;2560;35;35;0;0.000;12550.000000;12661.000000;0.876708;35;11;1;256.000;788.000;7.000;7.000;28.000;0.023;6;12650.000000;12650.000000;0.000000;347;1169;14;36;17;6;4757;1107;0.081;0.007;0.139;0.140;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-241;i640;1;0;640;81792;50;45;0;640;81792;45;45;0;0.614;9606.000000;9717.000000;1.142328;45;9;1;638.000;69630.000;6.000;6.000;39.000;2.167;717;9716.000000;9716.000000;0.000000;251;21;16;110;18;5869;6619;402376;4.265;0.012;33.966;36.376;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-242;i640;1;0;640;81792;50;43;0;640;81792;43;43;0;0.616;9142.000000;9323.000000;1.941435;43;8;1;640.000;80789.000;6.000;6.000;37.000;2.299;958;9250.000000;9250.000000;0.000000;449;17;25;296;35;12230;6725;843868;5.443;0.014;52.734;53.269;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-243;i640;1;0;640;81792;50;41;0;640;81792;41;41;0;0.617;9236.000000;9387.000000;1.608608;41;8;1;638.000;80367.000;5.000;5.000;36.000;2.302;2511;9315.000000;9315.000000;0.000000;1104;114;45;479;60;19921;7108;1252153;4.780;0.017;106.570;109.539;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-244;i640;1;0;640;81792;50;38;0;640;81792;38;38;0;0.623;8783.000000;9081.000000;3.281577;38;7;1;640.000;81765.000;7.000;7.000;31.000;2.384;2028;8950.000000;8950.000000;0.000000;1353;168;76;513;42;19585;6787;1075342;6.897;0.111;56.341;85.901;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-245;i640;1;0;640;81792;50;41;0;640;81792;41;41;0;0.623;9334.000000;9550.000000;2.261780;41;8;1;640.000;81121.000;5.000;5.000;36.000;2.592;2681;9448.000000;9448.000000;0.000000;1273;793;81;401;90;25704;7211;1726940;4.271;0.029;128.408;130.042;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-301;i640;1;0;640;1920;159;140;0;640;1920;140;140;0;0.000;42522.000000;42703.000000;0.423858;140;38;1;350.000;1171.000;29.000;29.000;100.000;0.041;124;42701.000000;42701.000000;0.000000;2656;3288;644;334;85;159;3136;11652;0.101;0.107;0.915;0.996;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-302;i640;1;0;640;1920;160;140;0;640;1920;140;140;0;0.000;42501.000000;42712.000000;0.494006;140;38;1;339.000;1219.000;38.000;38.000;85.000;0.031;125;42606.000000;42606.000000;0.000000;2906;1717;905;338;98;146;3218;4641;0.102;0.120;0.462;0.463;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-303;i640;1;0;640;1920;160;136;0;640;1920;136;136;0;0.000;41273.000000;41294.000000;0.050855;136;34;1;203.000;487.000;5.000;5.000;113.000;0.027;13;41286.000000;41286.000000;0.000000;1531;1060;190;274;78;35;3407;1915;0.092;0.028;0.163;0.164;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-304;i640;1;0;640;1920;159;129;0;640;1920;129;129;0;0.000;41985.000000;42059.000000;0.175943;129;36;1;249.000;620.000;18.000;17.000;101.000;0.013;14;42050.000000;42050.000000;0.000000;987;955;103;156;95;14;3612;1463;0.074;0.012;0.150;0.152;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-305;i640;1;0;640;1920;160;137;0;639;1918;136;136;0;0.001;42679.000000;42804.000000;0.292029;136;36;1;328.000;1099.000;15.000;14.000;109.000;0.029;101;42798.000000;42798.000000;0.000000;4554;2394;1213;533;151;116;3093;13726;0.099;0.427;0.864;0.935;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-311;i640;1;0;640;8270;160;143;0;640;8270;143;143;0;0.007;32459.000000;34647.000000;6.315121;143;29;2;639.500;8256.000;141.500;141.500;1.000;0.406;93187;32459.000000;34647.000000;6.315121;184172;982588;8743;2663;494;197762;19487;81845147;0.246;10.005;8.817;3600.033;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-312;i640;1;0;640;8270;160;133;0;640;8270;133;133;0;0.008;31847.000000;33525.000000;5.005220;133;27;2;638.500;8255.000;104.500;104.500;28.000;0.420;113263;31847.000000;33525.000000;5.005220;249371;1306879;4609;5298;2918;194297;46446;69734966;0.233;3.389;3.025;3600.074;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-313;i640;1;0;640;8270;159;137;0;640;8270;137;137;0;0.007;31686.000000;33478.000000;5.352769;137;28;2;639.500;8261.000;119.500;119.500;17.000;0.348;153953;31686.000000;33478.000000;5.352769;294854;1433795;17728;2515;646;221768;37441;69816036;0.265;10.005;9.682;3600.009;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
i640-314;i640;1;0;640;8270;160;133;0;640;8270;133;133;0;0.007;32141.000000;33909.000000;5.213955;133;27;2;639.500;8254.000;110.000;110.000;22.500;0.331;124409;32141.000000;33909.000000;5.213955;260194;1378681;10418;3003;1097;240546;15856;73184374;0.227;10.003;9.427;3600.009;0;1;1;0.010000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
