name;class;int;asym;n;m;t;tr;f1;pn;pm;pt;ptr;pf1;ptime;rootlb;rootub;rootgap;roots;proots;oroots;avgn;avgm;avgt;avgtr;avgf1;roottime;bbnodes;lb;ub;gap;d1;d2;ma;ms;ss;lc;nr;boundbased;heurtime;heurbbtime;timeBest;time;memout;p_supportg;p_heurbb;p_heureps;p_heurroots;p_heurbbtimelim;p_perturbheur;p_strongbounds;p_nodeselect;p_branchtype;p_guide;p_d1;p_d2;p_ma;p_ms;p_ss;p_lc;p_nr;p_boundbased
a8000RandGraph.2;random;0;0;8000;127748;8000;3966;0;4334;39269;300;300;0;1.324;0.000000;6055.248494;100.000000;0;0;1562406023;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;6055.248494;100.000000;0;0;3666;0;0;7857;0;0;2.022;0.000;1.669;3.445;0;1;0;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
a8000RandGraph.3;random;0;0;8000;128354;8000;5299;0;2859;16130;158;158;0;1.258;0.000000;6710.730947;100.000000;0;0;2015129936;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;6710.730947;100.000000;0;0;5141;0;0;5918;0;0;0.536;0.000;1.413;1.899;0;1;0;0.005000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
bip42nu;pucnu;1;0;1200;7964;200;106;0;1200;7964;106;106;0;0.001;0.000000;244.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;244.000000;100.000000;0;0;0;0;0;0;0;0;0.084;0.000;0.139;0.150;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
bip52nu;pucnu;1;0;2200;15994;200;102;0;2200;15994;102;102;0;0.001;0.000000;240.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;240.000000;100.000000;0;0;0;0;0;0;0;0;0.097;0.000;0.130;0.182;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
bip62nu;pucnu;1;0;1200;20004;200;102;0;1200;20004;102;102;0;0.001;0.000000;222.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;222.000000;100.000000;0;0;0;0;0;0;0;0;0.099;0.000;0.066;0.133;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
bipa2nu;pucnu;1;0;3300;36146;300;138;0;3300;36146;138;138;0;0.003;0.000000;348.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;348.000000;100.000000;0;0;0;0;0;0;0;0;0.164;0.000;0.220;0.346;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
bipe2nu;pucnu;1;0;550;10026;50;25;0;550;10026;25;25;0;0.001;0.000000;56.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;56.000000;100.000000;0;0;0;0;0;0;0;0;0.009;0.000;0.096;0.100;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C01-A;crr;1;0;500;1250;5;4;0;500;1250;4;4;0;0.000;0.000000;18.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;18.000000;100.000000;0;0;0;0;0;0;0;0;0.000;0.000;0.102;0.102;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C01-B;crr;1;0;500;1250;5;5;0;500;1250;5;5;0;0.000;0.000000;85.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;85.000000;100.000000;0;0;0;0;0;0;0;0;0.004;0.000;0.210;0.213;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C02-A;crr;1;0;500;1250;10;8;0;500;1248;8;8;0;0.000;0.000000;50.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;50.000000;100.000000;0;0;0;0;0;2;0;0;0.001;0.000;0.142;0.142;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C02-B;crr;1;0;500;1250;10;10;0;500;1248;10;10;0;0.000;0.000000;141.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;141.000000;100.000000;0;0;0;0;0;2;0;0;0.008;0.000;0.079;0.087;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C03-A;crr;1;0;500;1250;83;51;0;496;1242;47;47;0;0.000;0.000000;414.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;414.000000;100.000000;0;0;4;0;0;0;0;0;0.006;0.000;0.210;0.215;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C03-B;crr;1;0;500;1250;83;83;0;496;1242;79;79;0;0.000;0.000000;737.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;737.000000;100.000000;0;0;4;0;0;0;0;0;0.020;0.000;0.006;0.024;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C04-A;crr;1;0;500;1250;125;69;0;495;1240;64;64;0;0.000;0.000000;618.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;618.000000;100.000000;0;0;5;0;0;0;0;0;0.007;0.000;0.096;0.102;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C04-B;crr;1;0;500;1250;125;120;0;490;1230;110;110;0;0.001;0.000000;1064.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;1064.000000;100.000000;0;0;10;0;0;0;0;0;0.018;0.000;0.009;0.024;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C05-A;crr;1;0;500;1250;250;143;0;475;1197;118;118;0;0.001;0.000000;1080.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;1080.000000;100.000000;0;0;25;0;0;3;0;0;0.022;0.000;0.016;0.027;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C05-B;crr;1;0;500;1250;250;239;0;463;1174;202;202;0;0.001;0.000000;1532.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;1532.000000;100.000000;0;0;37;0;0;2;0;0;0.043;0.000;0.027;0.049;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C06-A;crr;1;0;500;2000;5;3;0;500;1983;3;3;0;0.001;0.000000;18.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;18.000000;100.000000;0;0;0;0;0;17;0;0;0.000;0.000;0.006;0.006;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C06-B;crr;1;0;500;2000;5;5;0;500;1983;5;5;0;0.001;0.000000;55.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;55.000000;100.000000;0;0;0;0;0;17;0;0;0.004;0.000;0.006;0.010;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C07-A;crr;1;0;500;2000;10;9;0;500;1984;9;9;0;0.001;0.000000;50.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;50.000000;100.000000;0;0;0;0;0;16;0;0;0.001;0.000;0.006;0.007;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C07-B;crr;1;0;500;2000;10;10;0;500;1984;10;10;0;0.001;0.000000;103.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;103.000000;100.000000;0;0;0;0;0;16;0;0;0.011;0.000;0.048;0.059;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C08-A;crr;1;0;500;2000;83;60;0;492;1979;53;53;0;0.001;0.000000;361.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;361.000000;100.000000;0;0;8;0;0;5;0;0;0.014;0.000;0.104;0.116;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C08-B;crr;1;0;500;2000;83;82;0;491;1977;73;73;0;0.001;0.000000;500.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;500.000000;100.000000;0;0;9;0;0;5;0;0;0.018;0.000;0.069;0.083;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C09-A;crr;1;0;500;2000;125;86;0;489;1966;76;76;0;0.001;0.000000;533.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;533.000000;100.000000;0;0;11;0;0;10;0;0;0.021;0.000;0.103;0.122;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C09-B;crr;1;0;500;2000;125;121;0;486;1959;107;107;0;0.001;0.000000;694.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;694.000000;100.000000;0;0;14;0;0;11;0;0;0.037;0.000;0.046;0.080;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C10-A;crr;1;0;500;2000;250;163;0;470;1922;134;134;0;0.002;0.000000;859.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;859.000000;100.000000;0;0;30;0;0;16;0;0;0.027;0.000;0.046;0.071;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C10-B;crr;1;0;500;2000;250;241;0;450;1882;191;191;0;0.002;0.000000;1069.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;1069.000000;100.000000;0;0;50;0;0;16;0;0;0.036;0.000;0.055;0.087;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C11-A;crr;1;0;500;5000;5;4;0;500;4786;4;4;0;0.006;0.000000;18.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;18.000000;100.000000;0;0;0;0;0;214;0;0;0.001;0.000;0.056;0.056;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C11-B;crr;1;0;500;5000;5;5;0;500;4786;5;5;0;0.006;0.000000;32.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;32.000000;100.000000;0;0;0;0;0;214;0;0;0.012;0.000;0.053;0.065;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C12-A;crr;1;0;500;5000;10;9;0;499;4777;8;8;0;0.006;0.000000;38.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;38.000000;100.000000;0;0;1;0;0;221;0;0;0.012;0.000;0.119;0.131;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C12-B;crr;1;0;500;5000;10;10;0;499;4778;9;9;0;0.006;0.000000;46.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;46.000000;100.000000;0;0;1;0;0;220;0;0;0.020;0.000;0.112;0.132;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C13-A;crr;1;0;500;5000;83;71;0;491;4735;62;62;0;0.006;0.000000;236.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;236.000000;100.000000;0;0;9;0;0;239;0;0;0.039;0.000;0.102;0.123;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C13-B;crr;1;0;500;5000;83;83;0;491;4740;74;74;0;0.006;0.000000;263.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;263.000000;100.000000;0;0;9;0;0;234;0;0;0.032;0.000;0.117;0.145;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C14-A;crr;1;0;500;5000;125;102;0;485;4746;87;87;0;0.006;0.000000;293.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;293.000000;100.000000;0;0;15;0;0;222;0;0;0.027;0.000;0.089;0.105;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C14-B;crr;1;0;500;5000;125;122;0;484;4746;106;106;0;0.006;0.000000;318.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;318.000000;100.000000;0;0;16;0;0;220;0;0;0.038;0.000;0.121;0.155;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C15-A;crr;1;0;500;5000;250;204;0;444;4516;149;149;0;0.007;0.000000;502.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;502.000000;100.000000;0;0;56;0;0;354;0;0;0.054;0.000;0.147;0.174;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C15-B;crr;1;0;500;5000;250;247;0;430;4417;177;177;0;0.009;0.000000;551.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;551.000000;100.000000;0;0;70;0;0;409;0;0;0.036;0.000;0.177;0.209;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C16-A;crr;1;0;500;25000;5;5;0;500;11005;5;5;0;0.138;0.000000;11.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;11.000000;100.000000;0;0;0;0;0;13995;0;0;0.007;0.000;0.247;0.253;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C16-B;crr;1;0;500;25000;5;5;0;500;11005;5;5;0;0.139;0.000000;11.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;11.000000;100.000000;0;0;0;0;0;13995;0;0;0.007;0.000;0.219;0.225;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C17-A;crr;1;0;500;25000;10;10;0;498;11018;8;8;0;0.138;0.000000;18.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;18.000000;100.000000;0;0;2;0;0;13952;0;0;0.011;0.000;0.255;0.262;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C17-B;crr;1;0;500;25000;10;10;0;498;11018;8;8;0;0.138;0.000000;18.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;18.000000;100.000000;0;0;2;0;0;13952;0;0;0.010;0.000;0.237;0.245;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C18-A;crr;1;0;500;25000;83;76;0;470;10007;46;46;0;0.100;0.000000;112.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;112.000000;100.000000;0;0;30;0;0;14037;0;0;0.040;0.000;0.182;0.189;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C18-B;crr;1;0;500;25000;83;83;0;466;8807;49;49;0;0.111;0.000000;117.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;117.000000;100.000000;0;0;34;0;0;15113;0;0;0.030;0.000;0.193;0.198;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C19-A;crr;1;0;500;25000;125;110;0;429;7475;41;41;0;0.073;0.000000;146.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;146.000000;100.000000;0;0;71;0;0;12965;0;0;0.036;0.000;0.097;0.126;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C19-B;crr;1;0;500;25000;125;124;0;417;5502;41;41;0;0.062;0.000000;146.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;146.000000;100.000000;0;0;83;0;0;14212;0;0;0.025;0.000;0.086;0.103;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C20-A;crr;1;0;500;25000;250;217;0;299;2389;25;25;0;0.018;0.000000;266.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;266.000000;100.000000;0;0;201;0;0;8009;0;0;0.008;0.000;0.037;0.044;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
C20-B;crr;1;0;500;25000;250;247;0;274;1599;21;21;0;0.014;0.000000;267.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;267.000000;100.000000;0;0;226;0;0;6519;0;0;0.007;0.000;0.032;0.037;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
cc10-2nu;pucnu;1;0;1024;10240;135;65;0;1003;10194;55;55;0;0.001;0.000000;177.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;177.000000;100.000000;0;0;21;0;0;0;0;0;0.034;0.000;0.099;0.099;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
cc11-2nu;pucnu;1;0;2048;22526;244;125;0;2006;22426;106;106;0;0.001;0.000000;321.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;321.000000;100.000000;0;0;42;0;0;0;0;0;0.141;0.000;0.182;0.237;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
cc12-2nu;pucnu;1;0;4096;49148;473;226;0;4001;48922;178;178;0;0.003;0.000000;597.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;597.000000;100.000000;0;0;95;0;0;0;0;0;0.355;0.000;0.452;0.452;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
cc3-10nu;pucnu;1;0;1000;27000;50;18;0;1000;27000;18;18;0;0.001;0.000000;62.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;62.000000;100.000000;0;0;0;0;0;0;0;0;0.058;0.000;0.119;0.151;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
cc3-11nu;pucnu;1;0;1331;39930;61;34;0;1331;39930;34;34;0;0.001;0.000000;87.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;87.000000;100.000000;0;0;0;0;0;0;0;0;0.103;0.000;0.105;0.199;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
cc3-12nu;pucnu;1;0;1728;57024;74;40;0;1728;57024;40;40;0;0.001;0.000000;104.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;104.000000;100.000000;0;0;0;0;0;0;0;0;0.123;0.000;0.161;0.212;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
cc3-4nu;pucnu;1;0;64;576;8;5;0;64;576;5;5;0;0.000;0.000000;10.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;10.000000;100.000000;0;0;0;0;0;0;0;0;0.000;0.000;0.116;0.116;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
cc3-5nu;pucnu;1;0;125;1500;13;8;0;125;1500;8;8;0;0.000;0.000000;17.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;17.000000;100.000000;0;0;0;0;0;0;0;0;0.001;0.000;0.073;0.073;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
cc5-3nu;pucnu;1;0;243;2430;27;13;0;243;2430;13;13;0;0.000;0.000000;36.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;36.000000;100.000000;0;0;0;0;0;0;0;0;0.004;0.000;0.117;0.120;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
cc6-2nu;pucnu;1;0;64;384;12;5;0;64;384;5;5;0;0.000;0.000000;15.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;15.000000;100.000000;0;0;0;0;0;0;0;0;0.000;0.000;0.117;0.117;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
cc6-3nu;pucnu;1;0;729;8736;76;38;0;714;8676;33;33;0;0.001;0.000000;99.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;99.000000;100.000000;0;0;15;0;0;0;0;0;0.022;0.000;0.321;0.337;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
cc7-3nu;pucnu;1;0;2187;30616;222;115;0;2151;30458;98;98;0;0.002;0.000000;289.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;289.000000;100.000000;0;0;36;0;0;0;0;0;0.217;0.000;0.218;0.389;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
cc9-2nu;pucnu;1;0;512;4608;64;29;0;510;4604;28;28;0;0.000;0.000000;86.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;86.000000;100.000000;0;0;2;0;0;0;0;0;0.012;0.000;0.100;0.103;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D01-A;crr;1;0;1000;2500;5;2;0;1000;2497;2;2;0;0.001;0.000000;18.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;18.000000;100.000000;0;0;0;0;0;3;0;0;0.000;0.000;0.007;0.007;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D01-B;crr;1;0;1000;2500;5;5;0;1000;2497;5;5;0;0.001;0.000000;106.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;106.000000;100.000000;0;0;0;0;0;3;0;0;0.022;0.000;0.081;0.102;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D02-A;crr;1;0;1000;2500;10;8;0;1000;2500;8;8;0;0.000;0.000000;50.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;50.000000;100.000000;0;0;0;0;0;0;0;0;0.002;0.000;0.082;0.083;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D02-B;crr;1;0;1000;2500;10;10;0;1000;2500;10;10;0;0.000;0.000000;218.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;218.000000;100.000000;0;0;0;0;0;0;0;0;0.051;0.000;0.079;0.128;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D03-A;crr;1;0;1000;2500;167;95;0;997;2490;92;92;0;0.001;0.000000;807.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;807.000000;100.000000;0;0;3;0;0;4;0;0;0.042;0.000;0.081;0.120;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D03-B;crr;1;0;1000;2500;167;156;0;995;2486;151;151;0;0.001;0.000000;1514.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;1514.000000;100.000000;0;0;5;0;0;4;0;0;0.065;0.000;0.117;0.165;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D04-A;crr;1;0;1000;2500;250;140;0;989;2475;130;130;0;0.001;0.000000;1203.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;1203.000000;100.000000;0;0;11;0;0;3;0;0;0.046;0.000;0.081;0.119;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D04-B;crr;1;0;1000;2500;250;237;0;981;2458;218;218;0;0.001;0.000000;1882.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;1882.000000;100.000000;0;0;19;0;0;4;0;0;0.123;0.000;0.083;0.201;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D05-A;crr;1;0;1000;2500;500;276;0;951;2400;226;226;0;0.001;0.000000;2157.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;2157.000000;100.000000;0;0;49;0;0;2;0;0;0.048;0.000;0.069;0.109;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D05-B;crr;1;0;1000;2500;500;478;0;907;2312;385;385;0;0.002;0.000000;3138.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;3138.000000;100.000000;0;0;93;0;0;2;0;0;0.202;0.000;0.123;0.264;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D06-A;crr;1;0;1000;4000;5;4;0;1000;3988;4;4;0;0.002;0.000000;18.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;18.000000;100.000000;0;0;0;0;0;12;0;0;0.001;0.000;0.080;0.080;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D06-B;crr;1;0;1000;4000;5;5;0;1000;3988;5;5;0;0.002;0.000000;67.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;67.000000;100.000000;0;0;0;0;0;12;0;0;0.035;0.000;0.080;0.115;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D07-A;crr;1;0;1000;4000;10;9;0;1000;3986;9;9;0;0.002;0.000000;50.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;50.000000;100.000000;0;0;0;0;0;14;0;0;0.003;0.000;0.126;0.128;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D07-B;crr;1;0;1000;4000;10;10;0;1000;3986;10;10;0;0.002;0.000000;103.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;103.000000;100.000000;0;0;0;0;0;14;0;0;0.018;0.000;0.098;0.116;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D08-A;crr;1;0;1000;4000;167;108;0;995;3981;103;103;0;0.003;0.000000;755.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;755.000000;100.000000;0;0;5;0;0;9;0;0;0.078;0.000;0.099;0.176;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
D08-B;crr;1;0;1000;4000;167;159;0;993;3977;152;152;0;0.003;0.000000;1038.000000;100.000000;0;0;0;-1.000;-1.000;-1.000;-1.000;-1.000;0.000;0;0.000000;1038.000000;100.000000;0;0;7;0;0;9;0;0;0.098;0.000;0.220;0.225;0;1;0;0.050000;10;10;1;10;0;0;1;1;1;1;1;1;1;1;1
